"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
1.1,0.65696,0.67917,0.7027,0.74444,0.78728,0.83606,0.88523,0.91246,0.94042,0.93966,0.9401,0.89833,0.8556,0.8174,0.77975,0.74858,0.71811,0.69765,0.67711,0.66154,0.64594,0.6349,0.62373,0.61185,0.59998,0.59037,0.58071,0.57129,0.56191,0.55386,0.54591
1.2,0.65295,0.67516,0.69737,0.74022,0.78306,0.83184,0.88062,0.90785,0.93509,0.93552,0.93596,0.89419,0.85242,0.81476,0.77711,0.74594,0.71478,0.69432,0.67386,0.65825,0.64265,0.63161,0.62057,0.60869,0.59681,0.58719,0.57758,0.56815,0.55873,0.55077,0.54282
1.3,0.64925,0.6705,0.69271,0.7365,0.77935,0.82813,0.87659,0.90285,0.93009,0.93052,0.93179,0.89097,0.8492,0.81154,0.77444,0.74327,0.71136,0.6909,0.67053,0.65489,0.63928,0.62824,0.61751,0.60562,0.59374,0.58412,0.57454,0.56552,0.55609,0.54814,0.54026
1.4,0.64554,0.66632,0.68805,0.73232,0.77564,0.82426,0.87255,0.89834,0.92509,0.92594,0.92761,0.88727,0.84598,0.8086,0.77177,0.74023,0.70794,0.68752,0.6672,0.65154,0.63592,0.62503,0.61446,0.60256,0.59067,0.58107,0.57151,0.56268,0.55345,0.54553,0.5377
1.5,0.64184,0.66262,0.68339,0.72766,0.77193,0.82022,0.86852,0.8943,0.92009,0.92176,0.92344,0.8831,0.84276,0.80593,0.7691,0.73681,0.70452,0.6842,0.66387,0.64821,0.63255,0.62197,0.6114,0.5995,0.5876,0.57804,0.56847,0.55964,0.55081,0.54298,0.53514
1.6,0.63818,0.65896,0.6791,0.72337,0.7681,0.81606,0.86435,0.89014,0.91515,0.91803,0.9197,0.87936,0.83994,0.80362,0.76679,0.73375,0.70146,0.6812,0.66088,0.64522,0.62951,0.61898,0.6084,0.5965,0.58459,0.57505,0.56549,0.55659,0.54776,0.54002,0.53219
1.7,0.63452,0.65498,0.67481,0.71931,0.76426,0.81205,0.86018,0.88558,0.91021,0.91369,0.91597,0.87608,0.83711,0.80105,0.76448,0.73106,0.69839,0.67817,0.65788,0.6422,0.62646,0.61596,0.60541,0.5935,0.58157,0.57205,0.5625,0.55358,0.54472,0.53702,0.52923
1.8,0.63086,0.65069,0.67052,0.71548,0.76043,0.80822,0.85601,0.88064,0.90527,0.90875,0.91223,0.87326,0.83429,0.79823,0.76217,0.72875,0.69533,0.67511,0.65489,0.63915,0.62342,0.61292,0.60241,0.59048,0.57856,0.56904,0.55952,0.55059,0.54167,0.53397,0.52628
1.9,0.62703,0.64655,0.66638,0.71198,0.75693,0.80442,0.85221,0.87684,0.90063,0.90411,0.90837,0.87032,0.83135,0.79529,0.75976,0.72598,0.69256,0.67234,0.65218,0.63644,0.62064,0.61027,0.59977,0.58784,0.57588,0.56636,0.55687,0.54794,0.53902,0.53132,0.52371
2.0,0.6232,0.64256,0.66223,0.70815,0.75343,0.80078,0.84842,0.87263,0.896,0.89986,0.90451,0.86692,0.82842,0.79262,0.75734,0.72339,0.6898,0.6696,0.64946,0.6337,0.61787,0.60756,0.59712,0.58518,0.57321,0.5637,0.55421,0.54529,0.53637,0.52871,0.52114
2.1,0.61937,0.63873,0.65809,0.70401,0.74993,0.79728,0.84462,0.86799,0.89136,0.896,0.90065,0.86306,0.82548,0.7902,0.75493,0.72098,0.68703,0.66689,0.64675,0.63092,0.61509,0.60478,0.59448,0.58251,0.57053,0.56104,0.55156,0.54264,0.53372,0.52614,0.51857
2.2,0.61603,0.63438,0.65374,0.69966,0.74612,0.79346,0.84047,0.86336,0.88673,0.89209,0.89673,0.85915,0.8225,0.78775,0.75247,0.71852,0.68358,0.66353,0.64339,0.62753,0.6117,0.60139,0.59188,0.57988,0.5679,0.55842,0.54895,0.54002,0.5311,0.5236,0.51603
2.3,0.61269,0.63054,0.6494,0.69558,0.7423,0.78948,0.83632,0.85897,0.8821,0.88782,0.89282,0.8557,0.81951,0.78503,0.75002,0.71557,0.68013,0.66012,0.64003,0.62415,0.6083,0.59839,0.58928,0.57726,0.56527,0.5558,0.54634,0.53741,0.52849,0.52103,0.51349
