"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
4.8,0.49526,0.51861,0.54196,0.5863,0.63063,0.66587,0.70111,0.72639,0.75167,0.74709,0.74252,0.70824,0.67397,0.64587,0.61778,0.58896,0.56015,0.54289,0.52564,0.5121,0.49857,0.48282,0.46708,0.45125,0.43543,0.42267,0.40991,0.40305,0.3962,0.39085,0.38551
4.9,0.49192,0.5151,0.53845,0.58283,0.62716,0.6624,0.69708,0.72135,0.74663,0.74234,0.73776,0.70349,0.66974,0.64202,0.61393,0.58511,0.55651,0.53939,0.52213,0.50866,0.49512,0.47938,0.4638,0.44797,0.43227,0.41966,0.4069,0.40004,0.39324,0.3879,0.38265
5.0,0.48858,0.51159,0.53494,0.57936,0.6237,0.65894,0.69305,0.71631,0.74159,0.73758,0.73301,0.69873,0.6655,0.63817,0.61008,0.58126,0.55287,0.53588,0.51862,0.50521,0.49168,0.47593,0.46052,0.44469,0.4291,0.41664,0.40388,0.39702,0.39029,0.38494,0.37979
5.1,0.48525,0.50825,0.53143,0.57586,0.62024,0.65491,0.68901,0.71228,0.73655,0.73254,0.72826,0.6945,0.66126,0.63394,0.60623,0.57763,0.54923,0.53224,0.51512,0.5017,0.48823,0.47265,0.45723,0.44153,0.42594,0.41348,0.40086,0.39407,0.38733,0.38208,0.37693
5.2,0.48191,0.50492,0.52792,0.57234,0.61677,0.65088,0.68498,0.70824,0.73151,0.7275,0.7235,0.69026,0.65703,0.6297,0.60238,0.57398,0.54559,0.5286,0.51161,0.4982,0.48478,0.46936,0.45395,0.43836,0.42278,0.41032,0.39785,0.39112,0.38438,0.37922,0.37407
5.3,0.47837,0.50137,0.52419,0.56862,0.61315,0.64666,0.68077,0.7034,0.72666,0.72266,0.71913,0.68638,0.65314,0.6258,0.59848,0.57034,0.54194,0.52495,0.50809,0.49468,0.48132,0.46596,0.45054,0.43463,0.41904,0.40658,0.39463,0.38796,0.38122,0.37607,0.37102
5.4,0.47483,0.49784,0.52046,0.56489,0.60952,0.64245,0.67656,0.69854,0.72181,0.7178,0.71476,0.6825,0.64926,0.6219,0.59458,0.5667,0.5383,0.52131,0.50458,0.49116,0.47787,0.46255,0.44714,0.43089,0.41531,0.40284,0.3914,0.3848,0.37806,0.37291,0.36796
5.5,0.47129,0.49411,0.51674,0.56126,0.6059,0.63882,0.67234,0.69433,0.71696,0.71344,0.71039,0.67812,0.64537,0.61802,0.59067,0.56279,0.53466,0.51779,0.50106,0.4877,0.47442,0.4591,0.44373,0.42749,0.41157,0.39962,0.38818,0.38158,0.37491,0.36986,0.36491
5.6,0.46775,0.49038,0.51301,0.55764,0.60227,0.6352,0.66813,0.69012,0.71211,0.70906,0.70602,0.67375,0.64149,0.61413,0.58677,0.55889,0.53101,0.51428,0.49754,0.48425,0.47096,0.45564,0.44032,0.42408,0.40784,0.3964,0.38496,0.37836,0.37175,0.3668,0.36186
5.7,0.46416,0.4866,0.50923,0.55386,0.59886,0.63179,0.66416,0.68521,0.7072,0.70416,0.70116,0.66942,0.63716,0.61011,0.58275,0.55487,0.52745,0.51084,0.49411,0.48082,0.46758,0.45226,0.43708,0.42084,0.40434,0.3932,0.38176,0.37516,0.36862,0.36377,0.35883
